#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 1.08um (%)
      0.43276212       1.0111089    0.0021212176      0.00000      0.00000
      0.45407556       1.0148495    0.0021357623      0.00000      0.00000
      0.47536588       1.0153065    0.0021478320      0.00000      0.00000
      0.49665185       1.0152859    0.0021238244      0.00000      0.00000
      0.51793963       1.0089452    0.0021150312      0.00000      0.00000
      0.53922379       1.0118471    0.0020936460      0.00000      0.00000
      0.56051090       1.0120065    0.0021067864      0.00000      0.00000
      0.58182743       1.0122497    0.0021241580      0.00000      0.00000
      0.60311656       1.0072840    0.0021462766      0.00000      0.00000
      0.62439974       1.0282409    0.0021669986      0.00000      0.00000
      0.64568509       1.0194352    0.0021609634      0.00000      0.00000
      0.66694215       1.0114936    0.0021382274      0.00000      0.00000
      0.68823010       1.0145812    0.0021496186      0.00000      0.00000
      0.70951850       1.0107097    0.0021732889      0.00000      0.00000
      0.73080416       1.0104553    0.0021443378      0.00000      0.00000
      0.75209593       1.0098510    0.0021389820      0.00000      0.00000
      0.77338417       1.0066356    0.0021344341      0.00000      0.00000
      0.79466857       1.0096433    0.0021290224      0.00000      0.00000
      0.81595929       1.0085173    0.0021308855      0.00000      0.00000
      0.83724816       1.0165898    0.0021646397      0.00000      0.00000
      0.85853855       1.0104110    0.0021531805      0.00000      0.00000
      0.87982589       1.0052205    0.0021863218      0.00000      0.00000
      0.90109129       1.0007141    0.0021842004      0.00000      0.00000
      0.92238396       1.0059222    0.0022950746      0.00000      0.00000
      0.94367310       1.0021159    0.0021741939      0.00000      0.00000
      0.96495920       1.0069731    0.0021524743      0.00000      0.00000
      0.98624663       1.0036388    0.0021686243      0.00000      0.00000
       1.0075327       1.0025741    0.0021400008      0.00000      0.00000
       1.0288198       1.0071059    0.0021533402      0.00000      0.00000
       1.0501104       1.0063987    0.0021608875      0.00000      0.00000
       1.0713952      0.99592592    0.0021489578      0.00000      0.00000
       1.0926827       1.0097722    0.0021435533      0.00000      0.00000
       1.1139714       1.0057126    0.0021566462      0.00000      0.00000
       1.1352604       1.0061185    0.0021804562      0.00000      0.00000
       1.1565445       1.0030197    0.0021337649      0.00000      0.00000
       1.1778304      0.99672601    0.0021429455      0.00000      0.00000
       1.1991148      0.99881710    0.0021680647      0.00000      0.00000
       1.2204035       1.0028259    0.0021700774      0.00000      0.00000
       1.2416932      0.99995608    0.0021987037      0.00000      0.00000
       1.2629996      0.99242279    0.0023111244      0.00000      0.00000
       1.2842866      0.99686626    0.0023317353      0.00000      0.00000
       1.3055758      0.99739435    0.0023954767      0.00000      0.00000
       1.3268633      0.97819143    0.0022430001      0.00000      0.00000
       1.3481439      0.99420913    0.0022201060      0.00000      0.00000
       1.3694396       1.0097923    0.0022267412      0.00000      0.00000
       1.3907259       1.0021388    0.0023450914      0.00000      0.00000
       1.4120099       1.0049987    0.0023035209      0.00000      0.00000
       1.4332928      0.99352008    0.0023439569      0.00000      0.00000
       1.4545817       1.0015140    0.0023683818      0.00000      0.00000
       1.4758677      0.99454868    0.0022701151      0.00000      0.00000
       1.4971568      0.99648018    0.0022452048      0.00000      0.00000
       1.5184443      0.99175799    0.0022232913      0.00000      0.00000
       1.5610209       1.0013284    0.0021676271      0.00000      0.00000
       1.5823297      0.99230141    0.0022255177      0.00000      0.00000
       1.6036168       1.0036277    0.0021940764      0.00000      0.00000
       1.6248999       1.0040473    0.0021969938      0.00000      0.00000
       1.6461870       1.0048302    0.0021905974      0.00000      0.00000
       1.6674712       1.0100019    0.0021859352      0.00000      0.00000
       1.6887611       1.0091361    0.0022058765      0.00000      0.00000
       1.7100477       1.0063409    0.0021891805      0.00000      0.00000
       1.7313302       1.0054532    0.0021920956      0.00000      0.00000
       1.7526195       1.0083017    0.0022021884      0.00000      0.00000
       1.7739096       1.0117382    0.0022131294      0.00000      0.00000
       1.7951940       1.0006945    0.0022077657      0.00000      0.00000
       1.8164771       1.0040916    0.0022431758      0.00000      0.00000
       1.8377657       1.0071176    0.0022170399      0.00000      0.00000
       1.8590505       1.0046609    0.0021829398      0.00000      0.00000
       1.8803402       1.0078317    0.0021841345      0.00000      0.00000
       1.9016242       1.0059112    0.0021772478      0.00000      0.00000
       1.9229171      0.99552943    0.0021750854      0.00000      0.00000
       1.9442026       1.0202131    0.0022036727      0.00000      0.00000
       1.9654895       1.0051899    0.0021796036      0.00000      0.00000
       1.9867744       1.0024269    0.0021964358      0.00000      0.00000
       2.0080604       1.0082101    0.0021806816      0.00000      0.00000
       2.0293426       1.0115201    0.0021926622      0.00000      0.00000
       2.0506265       1.0097464    0.0021972093      0.00000      0.00000
       2.0719079       1.0094076    0.0021990408      0.00000      0.00000
       2.0931978       1.0033240    0.0022567994      0.00000      0.00000
       2.1144856       1.0064019    0.0022647190      0.00000      0.00000
       2.1357764      0.99638546    0.0022428763      0.00000      0.00000
       2.1570659      0.99956801    0.0022870843      0.00000      0.00000
       2.1783537       1.0107707    0.0022420192      0.00000      0.00000
       2.1996406       1.0041948    0.0022211382      0.00000      0.00000
       2.2209243      0.99878907    0.0022484202      0.00000      0.00000
       2.2422080      0.99639541    0.0022375872      0.00000      0.00000
       2.2634933       1.0064211    0.0022481667      0.00000      0.00000
       2.2847803       1.0014331    0.0022160484      0.00000      0.00000
       2.3060650       1.0038570    0.0022506849      0.00000      0.00000
       2.3273491       1.0092353    0.0022711704      0.00000      0.00000
       2.3486363       1.0102870    0.0022592603      0.00000      0.00000
       2.3699216       1.0022799    0.0022636773      0.00000      0.00000
       2.3912100       1.0017338    0.0022946184      0.00000      0.00000
       2.4124989       1.0001384    0.0022891886      0.00000      0.00000
       2.4337846       1.0018993    0.0022749200      0.00000      0.00000
       2.4550720      0.99946540    0.0023309302      0.00000      0.00000
       2.4763804      0.99558784    0.0023403990      0.00000      0.00000
       2.4976665      0.99020152    0.0024709650      0.00000      0.00000
       2.5189524      0.98803884    0.0024987401      0.00000      0.00000
       2.5402373      0.99575184    0.0024946929      0.00000      0.00000
       2.5615239       1.0016091    0.0024091808      0.00000      0.00000
       2.5828096      0.99772698    0.0023687240      0.00000      0.00000
       2.6040757      0.99292532    0.0024337008      0.00000      0.00000
       2.6253590      0.99745514    0.0024101506      0.00000      0.00000
       2.6466481      0.97374588    0.0025413189      0.00000      0.00000
       2.6679351      0.99515056    0.0024627144      0.00000      0.00000
       2.6893067      0.98928051    0.0024207854      0.00000      0.00000
       2.7106012      0.98350564    0.0024332036      0.00000      0.00000
       2.7318859      0.98373665    0.0024281287      0.00000      0.00000
       2.7531718      0.99165327    0.0024771590      0.00000      0.00000
       2.7744564      0.98513030    0.0024589218      0.00000      0.00000
       2.7957372      0.99205181    0.0024647307      0.00000      0.00000
       2.8170511      0.99106795    0.0025074468      0.00000      0.00000
       2.8383384       1.0035734    0.0025152581      0.00000      0.00000
       2.8596192      0.98900688    0.0024984422      0.00000      0.00000
       2.8809043      0.99495607    0.0025313898      0.00000      0.00000
       2.9021905      0.99053874    0.0024684666      0.00000      0.00000
       2.9234769      0.97571468    0.0024800450      0.00000      0.00000
       2.9447625      0.99208743    0.0024652948      0.00000      0.00000
       2.9660517      0.98655384    0.0024549769      0.00000      0.00000
